"Timestamp","RunDate","Batch","Stage","Master","FilePath","Method","Status","Error","DurationS","RecipientsTo","Subject"
"2025-11-03 12:00:37","2025-11-03","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New_V1.xlsb","","OK","","32","",""
"2025-11-03 12:00:38","2025-11-03","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_NEW_V2.xlsb","","OK","","33","",""
"2025-11-03 12:00:39","2025-11-03","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New__V2.xlsb","","OK","","33","",""
"2025-11-03 12:01:00","2025-11-03","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New_V3.xlsb","","OK","","21","",""
"2025-11-03 12:01:07","2025-11-03","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production & Stock Transfer Report_Rohan Naik.xlsb","","OK","","28","",""
"2025-11-03 12:22:58","2025-11-03","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New_V1.xlsb","","OK","","29","",""
"2025-11-03 12:22:59","2025-11-03","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New__V2.xlsb","","OK","","30","",""
"2025-11-03 12:22:59","2025-11-03","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_NEW_V2.xlsb","","OK","","31","",""
"2025-11-03 12:23:20","2025-11-03","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production Planning Report_New_V3.xlsb","","OK","","20","",""
"2025-11-03 12:23:27","2025-11-03","12:00","Refresh","C:\Temp\ExcelAutomation\04 Data Update - 12.00 PM.xlsx","\\192.168.1.237\Accounts\SURESH_KAKEE_AUTOMATION PROJECTS\MARKETING EMPLOYEES\001 Production\01 2025-26\007 ALL 12.00 PM Reports\Production & Stock Transfer Report_Rohan Naik.xlsb","","OK","","28","",""
